,0.0,1.0,1.1094,1.2308,1.3655,1.5148,1.6806,1.8645,2.0685,2.2948,2.5458,2.8244,3.1334,3.4762,3.8566,4.2785,4.7466,5.266,5.8421,6.4813,7.0,7.1904,7.9771,8.8499,9.8182,10.8924,12.0841,13.4063,14.8731,16.5003,18.3056,20.3085,22.5304,24.9955,27.7303,30.0,30.7643,34.1302,37.8644,42.0072,46.6032,51.7021,57.3588,63.6345,70.5968,78.3208,86.8899,90.0,96.3966,106.9434,118.6442,131.6251,146.0263,162.0031,179.728,180.0,199.3921,221.2078,245.4102,272.2607,302.0489,335.0963,365.0,371.7594,412.4338,457.5584,507.6202,563.1592,624.7748,693.1318,730.0,768.9678,853.101,946.4393,1049.9898,1164.8698,1292.319,1433.7124,1590.5757,1764.6016,1825.0,1957.6677,2171.8573,2409.4816,2673.1044,2965.5704,3290.0352,3650.0
6.75,0.0,0.13966682225060517,0.1538746058134201,0.16941428951053134,0.18638826678544185,0.20490256991320235,0.22506620244358874,0.2469903190195254,0.2707872492973809,0.2965693683326492,0.32444782255989046,0.3545311281818756,0.3869236670418559,0.42172411339603877,0.45902383281909215,0.4989053010700215,0.5414405954057009,0.586690012902433,0.6347008693299632,0.685506527749647,0.7249955396855138,0.7391256983100059,0.7955620400487262,0.8548040825556331,0.9168254710372653,0.9815855237374904,1.0490300769288838,1.119092580817135,1.1916954005044913,1.2667512701551855,1.344164845884618,1.423834303525133,1.5056529309059543,1.589510670032269,1.6752955718638443,1.7415106574747403,1.7628951345646402,1.8521975044637864,1.943092526983395,2.035472642033127,2.1292336245709658,2.224275176043629,2.3205013762212023,2.417821007589087,2.5161477660764584,2.615400372639555,2.7155026002494793,2.7495875760928734,2.816383230325138,2.9179759517564854,3.0202192145158517,3.123056048567307,3.2264338574441425,3.330304194539496,3.434622528892311,3.436145025089915,3.539348006081723,3.6444432087860212,3.749873920625832,3.8556088960961095,3.9616196386934615,4.0678801887566225,4.155532253913641,4.1743669220486215,4.2810583597086795,4.387934989879082,4.494979101056638,4.602174627019711,4.709507003031396,4.8169630329086415,4.8706403029695355,4.924530766469256,5.032199386817285,5.1399591068970665,5.2478010747327435,5.355717286769595,5.463700508742881,5.571744203516646,5.679842465356868,5.787989960128951,5.823054603306673,5.896181870937362,6.004413848754301,6.112681967613806,6.220982683976952,6.3293127999025325,6.43766942968524,6.546049969649852
7.0,0.0,0.13932423411262937,0.15349716746522893,0.16899873394010556,0.18593107582033214,0.20439996529485524,0.22451413853911983,0.24638447754531242,0.27012303643687835,0.29584191462502896,0.3236519859137208,0.35366150032680527,0.38597458366976634,0.4206896681611597,0.45789789526543434,0.4976815384371669,0.5401124981352431,0.5852509235335304,0.6331440143411298,0.6838250517832889,0.7232172012943391,0.7373127001144879,0.7936106093971755,0.8527073373568959,0.9145765938457455,0.9791777968956938,1.0464569156372865,1.1163475635159126,1.1887722960641212,1.2636440615001319,1.3408677498079429,1.4203417865839552,1.5019597214112088,1.5856117662556661,1.6711862466764056,1.7372389135931565,1.7585709367926494,1.8476542572989076,1.9383263238149753,2.030479840084189,2.124010836717682,2.218819261184055,2.314809428535707,2.411890345005081,2.509975918216232,2.608985068494408,2.7088417557876596,2.7428431247427536,2.809474936206639,2.910818461295532,3.012810932002463,3.115395518033055,3.2185197519342417,3.3221353059336316,3.4261977582999674,3.4277165199733015,3.5306663548240165,3.635503769964851,3.7406758712723063,3.8461514898832982,3.951902199193384,4.0579021032176374,4.145339167007059,4.164127635666875,4.270557370365722,4.377171843317015,4.483953386462029,4.590885972987895,4.697955073883488,4.805147525334614,4.858693130654337,4.912451406471631,5.019855926931306,5.1273513236645964,5.234928766408622,5.3425802712405455,5.450298621640524,5.558077296507513,5.66591040459364,5.773792624848384,5.808771258116083,5.881719152191556,5.989685648263064,6.097688196726935,6.2057232627361705,6.313787656193783,6.421878498472799,6.529993192284538
7.25,0.0,0.1389816459746536,0.15311972911703775,0.1685831783696798,0.18547388485522243,0.20389736067650813,0.22396207463465093,0.24577863607109945,0.2694588235763758,0.29511446091740867,0.32285614926755113,0.3527918724717349,0.3850255002976768,0.4196552229262806,0.45677195771177653,0.49645777580431233,0.5387844008647852,0.5838118341646279,0.6315871593522963,0.6821435758169307,0.7214388629031644,0.7354997019189699,0.7916591787456247,0.8506105921581586,0.9123277166542257,0.9767700700538972,1.0438837543456891,1.1136025462146901,1.1858491916237508,1.260536852845078,1.337570653731268,1.416849269642777,1.4982665119164633,1.5817128624790633,1.6670769214889671,1.7329671697115727,1.7542467390206589,1.8431110101340291,1.9335601206465558,2.0254870381352514,2.118788048864398,2.213363346324481,2.309117480850211,2.405959682421075,2.5038040703560047,2.602569764349261,2.70218091132584,2.736098673392634,2.8025666420881397,2.903660970834578,3.0054026494890747,3.107734987498803,3.210605646424341,3.313966417327767,3.4177729877076244,3.419288014856688,3.5219847035663094,3.626564331143681,3.73147782191878,3.836694083670487,3.9421847596933066,4.047924017678652,4.135146080100476,4.153888349285129,4.260056381022765,4.366408696754947,4.47292767186742,4.57959731895608,4.686403144735579,4.793332017760586,4.846745958339138,4.900372046474008,5.007512467045325,5.1147435404321255,5.2220564580845,5.329443255711496,5.436896734538166,5.544410389498379,5.651978343830412,5.759595289567818,5.794487912925493,5.867256433445749,5.974957447771828,6.082694425840063,6.190463841495389,6.298262512485034,6.406087567260357,6.513936414919224
7.5,0.0,0.1386390578366778,0.1527422907688466,0.168167622799254,0.18501669389011272,0.203394756058161,0.22341001073018205,0.24517279459688648,0.26879461071587324,0.29438700720978844,0.3220603126213815,0.35192224461666455,0.38407641692558725,0.41862077769140155,0.4556460201581187,0.49523401317145777,0.5374563035943274,0.5823727447957254,0.6300303043634629,0.6804620998505727,0.7196605245119898,0.7336867037234518,0.7897077480940741,0.8485138469594214,0.910078839462706,0.9743623432121006,1.0413105930540916,1.1108575289134677,1.1829260871833804,1.2574296441900243,1.334273557654593,1.413356752701599,1.4945733024217178,1.5778139587024602,1.6629675963015285,1.728695425829989,1.749922541248668,1.8385677629691506,1.9287939174781363,2.0204942361863134,2.1135652610111144,2.207907431464907,2.303425533164715,2.400029019837069,2.4976322224957777,2.5961544602041147,2.6955200668640202,2.729354222042514,2.7956583479696406,2.8965034803736245,2.997994366975686,3.100074456964551,3.20269154091444,3.3057975287219024,3.409348217115281,3.410859509740075,3.513303052308603,3.6176248923225107,3.7222797725652543,3.827236677457676,3.9324673201932288,4.037945932139667,4.124952993193894,4.143649062903383,4.249555391679808,4.35564555019288,4.461901957272811,4.568308664924264,4.674851215587671,4.781516510186559,4.834798786023939,4.888292686476384,4.995169007159345,5.1021357571996555,5.209184149760379,5.316306240182446,5.4234948474358085,5.530743482489245,5.638046283067183,5.745397954287251,5.780204567734902,5.852793714699942,5.960229247280592,6.067700654953191,6.175204420254608,6.282737368776285,6.390296636047916,6.49787963755391
7.75,0.0,0.138296469698702,0.15236485242065542,0.16775206722882824,0.184559502925003,0.2028921514398139,0.22285794682571314,0.2445669531226735,0.2681303978553707,0.2936595535021682,0.32126447597521185,0.35105261676159416,0.3831273335534977,0.4175863324565225,0.4545200826044609,0.4940102505386032,0.5361282063238696,0.580933655426823,0.6284734493746293,0.6787806238842146,0.7178821861208151,0.7318737055279338,0.7877563174425233,0.8464171017606842,0.9078299622711861,0.9719546163703039,1.0387374317624942,1.1081125116122452,1.18000298274301,1.2543224355349705,1.330976461577918,1.409864235760421,1.4908800929269723,1.5739150549258574,1.6588582711140898,1.7244236819484051,1.7455983434766773,1.834024515804272,1.9240277143097166,2.0155014342373754,2.1083424731578306,2.2024515166053327,2.297733585479219,2.3940983572530627,2.491460374635551,2.5897391560589678,2.6888592224022005,2.722609770692394,2.788750053851141,2.889345989912671,2.9905860844622976,3.0924139264302988,3.1947774354045393,3.297628640116038,3.400923446522938,3.4024310046234616,3.504621401050896,3.6086854535013404,3.7130817232117286,3.817779271244864,3.9227498806931513,4.027967846600682,4.114759906287311,4.133409776521637,4.23905440233685,4.344882403630812,4.450876242678203,4.557020010892449,4.663299286439763,4.769701002612531,4.822851613708741,4.8762133264787595,4.9828255472733645,5.0895279739671855,5.196311841436257,5.303169224653398,5.4100929603334516,5.517076575480112,5.624114222303954,5.7312006190066835,5.765921222544312,5.838330995954135,5.945501046789355,6.052706884066319,6.159944999013826,6.267212225067536,6.374505704835475,6.481822860188596
8.0,0.0,0.1379538815607262,0.15198741407246424,0.16733651165840246,0.1841023119598933,0.2023895468214668,0.22230588292124426,0.24396111164846054,0.26746618499486813,0.292932099794548,0.3204686393290422,0.35018298890652383,0.38217825018140816,0.4165518872216434,0.4533941450508031,0.49278648790574864,0.5348001090534118,0.5794945660579205,0.6269165943857959,0.6770991479178564,0.7161038477296405,0.7300607073324158,0.7858048867909726,0.8443203565619469,0.9055810850796663,0.9695468895285072,1.0361642704708969,1.1053674943110228,1.17707987830264,1.2512152268799168,1.327679365501243,1.406371718819243,1.4871868834322268,1.5700161511492545,1.6547489459266511,1.7201519380668213,1.7412741457046867,1.8294812686393933,1.9192615111412972,2.0105086322884373,2.1031196853045464,2.196995601745759,2.2920416377937234,2.3881676946690567,2.485288526775324,2.583323851913821,2.682198377940381,2.7158653193422744,2.7818417597326417,2.8821884994517175,2.983177801948909,3.0847533958960467,3.1868633298946385,3.2894597515101736,3.3924986759305944,3.3940024995068483,3.495939749793189,3.5997460146801705,3.7038836738582024,3.808321865032053,3.913032441193074,4.017989761061697,4.104566819380729,4.1231704901398905,4.228553412993893,4.334119257068744,4.4398505280835945,4.5457313568606335,4.651747357291854,4.757885495038503,4.810904441393542,4.864133966481136,4.970482087387384,5.076920190734715,5.183439533112136,5.290032209124348,5.396691073231094,5.503409668470979,5.610182161540727,5.717003283726117,5.751637877353722,5.823868277208328,5.930772846298118,6.037713113179447,6.1446855777730445,6.251687081358787,6.358714773623034,6.465766082823282
8.25,0.0,0.1376112934227504,0.15160997572427307,0.1669209560879767,0.1836451209947836,0.20188694220311967,0.22175381901677535,0.2433552701742476,0.2668019721343656,0.2922046460869277,0.31967280268287257,0.34931336105145344,0.3812291668093186,0.4155174419867643,0.4522682074971453,0.4915627252728941,0.533472011782954,0.578055476689018,0.6253597393969624,0.6754176719514983,0.7143255093384658,0.7282477091368977,0.7838534561394218,0.8422236113632098,0.9033322078881465,0.9671391626867106,1.0335911091792995,1.1026224770098003,1.1741567738622696,1.248108018224863,1.324382269424568,1.402879201878065,1.4834936739374813,1.5661172473726515,1.6506396207392124,1.7158801941852375,1.736949947932696,1.8249380214745148,1.9144953079728777,2.0055158303394993,2.0978968974512626,2.1915396868861845,2.2863496901082274,2.38223703208505,2.479116678915097,2.576908547768674,2.675537533478561,2.7091208679921546,2.7749334656141427,2.875031008990764,2.9757695194355205,3.0770928653617946,3.1789492243847377,3.281290862904309,3.3840739053382514,3.385573994390235,3.487258098535482,3.590806575859,3.6946856245046766,3.7988644588192417,3.9033150016929965,4.008011675522712,4.094373732474146,4.112931203758144,4.218052423650936,4.323356110506676,4.428824813488986,4.534442702828819,4.640195428143946,4.746069987464476,4.798957269078343,4.852054606483512,4.9581386275014045,5.0643124075022445,5.170567224788014,5.276895193595299,5.383289186128737,5.489742761461845,5.596250100777498,5.70280594844555,5.737354532163131,5.809405558462522,5.916044645806882,6.022719342292575,6.129426156532263,6.236161937650038,6.342923842410593,6.449709305457968
8.5,0.0,0.1372687052847746,0.1512325373760819,0.16650540051755092,0.1831879300296739,0.20138433758477256,0.22120175511230647,0.24274942870003463,0.266137759273863,0.29147719237930747,0.3188769660367029,0.3484437331963831,0.3802800834372291,0.4144829967518852,0.4511422699434875,0.49033896264003946,0.5321439145124962,0.5766163873201154,0.6238028844081289,0.6737361959851402,0.7125471709472911,0.7264347109413797,0.7819020254878711,0.8401268661644725,0.9010833306966266,0.9647314358449139,1.0310179478877022,1.0998774597085779,1.1712336694218992,1.245000809569809,1.321085173347893,1.399386684936887,1.4798004644427358,1.5622183435960486,1.6465302955517738,1.7116084503036537,1.7326257501607052,1.8203947743096363,1.909729104804458,2.0005230283905613,2.092674109597979,2.18608377202661,2.2806577424227314,2.376306369501044,2.4729448310548703,2.5704932436235275,2.6688766890167415,2.7023764166420348,2.768025171495643,2.8678735185298105,2.968361236922132,3.0694323348275425,3.171035118874837,3.2731219742984448,3.375649134745908,3.3771454892736217,3.4785764472777756,3.58186713703783,3.6854875751511504,3.7894070526064305,3.893597562192919,3.998033589983727,4.084180645567563,4.102691917376398,4.2075514343079785,4.312592963944609,4.417799098894377,4.523154048797003,4.628643498996038,4.734254479890447,4.787010096763145,4.839975246485888,4.945795167615424,5.051704624269774,5.1576949164638926,5.263758178066249,5.369887299026379,5.476075854452711,5.582318040014269,5.688608613164983,5.723071186972541,5.7949428397167155,5.901316445315645,6.007725571405704,6.114166735291482,6.2206367939412885,6.327132911198151,6.4336525280926535
8.75,0.0,0.1369261171467988,0.1508550990278907,0.16608984494712514,0.1827307390645642,0.20088173296642547,0.22064969120783756,0.24214358722582166,0.2654735464133604,0.29074973867168724,0.31808112939053323,0.3475741053413127,0.37933100006513953,0.41344855151700616,0.4500163323898297,0.4891152000071849,0.5308158172420384,0.575177297951213,0.6222460294192955,0.6720547200187821,0.7107688325561166,0.7246217127458617,0.7799505948363205,0.8380301209657353,0.8988344535051068,0.9623237090031174,1.0284447865961046,1.0971324424073554,1.168310564981529,1.2418936009147554,1.317788077271218,1.3958941679957089,1.47610725494799,1.5583194398194458,1.642420970364335,1.70733670642207,1.7283015523887146,1.8158515271447577,1.9049629016360385,1.995530226441623,2.087451321744695,2.1806278571670363,2.274965794737236,2.370375706917038,2.466772983194643,2.5640779394783806,2.6622158445549218,2.695631965291915,2.7611168773771437,2.8607160280688566,2.9609529544087434,3.0617718042932904,3.163121013364936,3.2649530856925804,3.3672243641535644,3.3687169841570084,3.4698947960200686,3.57292769821666,3.6762895257976247,3.7799496463936193,3.883880122692841,3.988055504444742,4.07398755866098,4.092452630994652,4.197050444965021,4.301829817382542,4.406773384299768,4.511865394765188,4.61709156984813,4.72243897231642,4.775062924447946,4.827895886488264,4.933451707729444,5.039096841037304,5.144822608139771,5.2506211625372,5.356485411924022,5.462408947443578,5.568385979251041,5.674411277884417,5.708787841781951,5.780480120970909,5.8865882448244085,5.992731800518832,6.098907314050701,6.205111650232539,6.31134197998571,6.41759575072734
9.0,0.0,0.136583529008823,0.15047766067969953,0.16567428937669937,0.18227354809945448,0.20037912834807836,0.22009762730336865,0.2415377457516087,0.26480933355285785,0.290022284964067,0.3172852927443636,0.3467044774862424,0.37838191669305,0.41241410628212705,0.44889039483617194,0.48789143737433033,0.5294877199715806,0.5737382085823105,0.620689174430462,0.6703732440524239,0.7089904941649419,0.7228087145503437,0.7779991641847697,0.835933375766998,0.896585576313587,0.9599159821613207,1.0258716253045073,1.094387425106133,1.1653874605411587,1.2387863922597016,1.314490981194543,1.392401651054531,1.4724140454532446,1.5544205360428427,1.6383116451768964,1.7030649625404861,1.7239773546167239,1.811308279979879,1.9001966984676188,1.990537424492685,2.082228533891411,2.175171942307462,2.26927384705174,2.364445044333032,2.460601135334416,2.5576626353332337,2.655555000093102,2.688887513941795,2.7542085832586447,2.853558537607903,2.953544671895355,3.0541112737590383,3.1552069078550353,3.256784197086716,3.3587995935612214,3.360288479040395,3.461213144762362,3.5639882593954897,3.667091476444099,3.770492240180808,3.874162683192764,3.978077418905757,4.063794471754398,4.082213344612906,4.186549455622064,4.291066670820474,4.39574766970516,4.500576740733372,4.605539640700221,4.710623464742392,4.763115752132748,4.81581652649064,4.921108247843463,5.026489057804834,5.131950299815649,5.237484147008151,5.343083524821664,5.448742040434444,5.554453918487813,5.66021394260385,5.69450449659136,5.766017402225102,5.871860044333172,5.9777380296319595,6.083647892809919,6.18958650652379,6.295551048773269,6.401538973362026
9.25,0.0,0.13624094087084723,0.15010022233150835,0.1652587338062736,0.18181635713434477,0.19987652372973125,0.21954556339889977,0.24093190427739572,0.2641451206923553,0.2892948312564468,0.31648945609819396,0.345834849631172,0.3774328333209604,0.411379661047248,0.44776445728251413,0.48666767474147576,0.5281596227011227,0.572299119213408,0.6191323194416286,0.6686917680860658,0.7072121557737673,0.7209957163548256,0.776047733533219,0.8338366305682609,0.8943366991220673,0.957508255319524,1.02329846401291,1.0916424078049107,1.1624643561007884,1.235679183604648,1.3111938851178682,1.3889091341133528,1.4687208359584991,1.5505216322662398,1.6342023199894578,1.6987932186589023,1.719653156844733,1.8067650328150004,1.8954304952991994,1.9855446225437472,2.077005746038127,2.169716027447888,2.263581899366244,2.3585143817490257,2.4544292874741895,2.551247331188087,2.6488941556312824,2.6821430625916753,2.7473002891401452,2.8464010471469496,2.9461363893819663,3.0464507432247863,3.1472928023451345,3.248615308480851,3.350374822968878,3.3518599739237818,3.452531493504655,3.5550488205743194,3.6578934270905727,3.761034833967997,3.8644452436926864,3.9680993333667725,4.053601384847815,4.071974058231159,4.1760484662791075,4.280303524258406,4.384721955110551,4.489288086701557,4.593987711552313,4.6988079571683645,4.751168579817549,4.803737166493016,4.908764787957484,5.013881274572363,5.119077991491528,5.224347131479101,5.3296816377193075,5.435075133425311,5.540521857724584,5.646016607323283,5.68022115140077,5.751554683479296,5.857131843841936,5.962744258745088,6.068388471569137,6.174061362815041,6.279760117560827,6.385482195996712
9.5,0.0,0.13589835273287143,0.14972278398331718,0.16484317823584782,0.18135916616923506,0.19937391911138413,0.21899349949443087,0.24032606280318278,0.26348090783185274,0.2885673775488265,0.3156936194520243,0.34496522177610167,0.37648374994887085,0.4103452158123689,0.4466385197288563,0.4854439121086212,0.5268315254306649,0.5708600298445056,0.6175754644527951,0.6670102921197077,0.7054338173825926,0.7191827181593076,0.7740963028816682,0.8317398853695236,0.8920878219305474,0.9551005284777274,1.0207253027213126,1.0888973905036883,1.159541251660418,1.232571974949594,1.3078967890411932,1.385416617172175,1.4650276264637536,1.546622728489637,1.630092994802019,1.6945214747773185,1.7153289590727425,1.802221785650122,1.89066429213078,1.9805518205948092,2.0717829581848433,2.164260112588314,2.257889951680748,2.352583719165019,2.4482574396139625,2.5448320270429403,2.6422333111694627,2.6753986112415555,2.7403919950216458,2.839243556685996,2.9387281068685778,3.038790212690534,3.1393786968352337,3.2404464198749867,3.341950052376535,3.3434314688071685,3.4438498422469483,3.546109381753149,3.648695377737047,3.7515774277551857,3.854727804192609,3.9581212478277874,4.043408297941233,4.061734771849413,4.16554747693615,4.269540377696338,4.373696240515942,4.477999432669741,4.582435782404405,4.686992449594337,4.739221407502351,4.791657806495392,4.896421328071503,5.001273491339893,5.106205683167406,5.211210115950052,5.31627975061695,5.421408226416178,5.526589796961356,5.631819272042716,5.66593780621018,5.737091964733489,5.842403643350699,5.947750487858216,6.053129050328356,6.158536219106292,6.263969186348386,6.369425418631398
9.75,0.0,0.13555576459489563,0.149345345635126,0.16442762266542205,0.18090197520412535,0.19887131449303702,0.21844143558996199,0.2397202213289698,0.2628166949713502,0.28783992384120627,0.3148977828058547,0.3440955939210313,0.3755346665767813,0.4093107705774898,0.4455125821751985,0.48422014947576664,0.5255034281602071,0.569420940475603,0.6160186094639617,0.6653288161533496,0.7036554789914179,0.7173697199637896,0.7721448722301175,0.8296431401707863,0.8898389447390276,0.9526928016359307,1.018152141429715,1.0861523732024658,1.1566181472200479,1.2294647662945402,1.304599692964518,1.3819241002309968,1.4613344169690081,1.542723824713034,1.6259836696145804,1.6902497308957347,1.7110047613007517,1.7976785384852434,1.8858980889623602,1.9755590186458711,2.0665601703315595,2.15880419772874,2.2521980039952525,2.346653056581013,2.4420855917537354,2.5384167228977934,2.635572466707643,2.6686541598914357,2.7334837009031467,2.8320860662250427,2.9313198243551892,3.031129682156282,3.131464591325333,3.2322775312691223,3.3335252817841914,3.335002963690555,3.4351681909892413,3.537169942931979,3.639497328383521,3.7421200215423744,3.845010364692531,3.9481431622888024,4.03321521103465,4.051495485467667,4.155046487593193,4.258777231134271,4.362670525921334,4.4667107786379265,4.570883853256497,4.675176942020309,4.727274235187152,4.779578446497768,4.884077868185523,4.988665708107423,5.093333374843285,5.198073100421003,5.302877863514592,5.407741319407044,5.512657736198127,5.617621936762149,5.651654461019589,5.722629245987682,5.827675442859462,5.932756716971344,6.037869629087575,6.143011075397543,6.248178255135945,6.3533686412660835
10.0,0.0,0.13521317645691983,0.14896790728693482,0.16401206709499627,0.18044478423901564,0.1983687098746899,0.21788937168549308,0.23911437985475684,0.26215248211084763,0.28711247013358604,0.314101946159685,0.34322596606596095,0.37458558320469176,0.40827632534261077,0.4443866446215407,0.4829963868429121,0.5241753308897493,0.5679818511067005,0.6144617544751282,0.6636473401869915,0.7018771406002433,0.7155567217682716,0.7701934415785667,0.8275463949720492,0.8875900675475078,0.9502850747941342,1.0155789801381176,1.0834073559012434,1.1536950427796775,1.2263575576394865,1.301302596887843,1.3784315832898189,1.4576412074742626,1.538824920936431,1.6218743444271417,1.685977987014151,1.706680563528761,1.7931352913203646,1.8811318857939408,1.970566216696933,2.0613373824782752,2.1533482828691657,2.2465060563097565,2.340722393997007,2.435913743893509,2.5320014187526465,2.6289116222458233,2.661909708541316,2.7265754067846473,2.824928575764089,2.9239115418418007,3.02346915162203,3.1235504858154317,3.224108642663258,3.3251005111918484,3.326574458573942,3.4264865397315347,3.528230504110809,3.630299279029995,3.7326626153295632,3.8352929251924537,3.9381650767498173,4.023022124128068,4.041256199085921,4.144545498250236,4.248014084572203,4.351644811326725,4.455422124606111,4.559331924108588,4.663361434446282,4.715327062871953,4.767499086500144,4.871734408299543,4.976057924874952,5.080461066519163,5.1849360848919535,5.289475976412235,5.39407441239791,5.4987256754348985,5.603424601481582,5.637371115828999,5.708166527241875,5.812947242368225,5.917762946084472,6.022610207846793,6.127485931688794,6.232387323923504,6.33731186390077
10.25,0.0,0.13487058831894405,0.14859046893874364,0.1635965115245705,0.17998759327390593,0.1978661052563428,0.21733730778102417,0.23850853838054387,0.2614882692503451,0.2863850164259658,0.31330610951351534,0.34235633821089057,0.3736364998326022,0.40724188010773166,0.4432607070678829,0.48177262421005745,0.5228472336192915,0.566542761737798,0.6129048994862948,0.6619658642206333,0.7000988022090686,0.7137437235727535,0.768242010927016,0.8254496497733119,0.8853411903559879,0.9478773479523375,1.0130058188465203,1.080662338600021,1.1507719383393071,1.2232503489844326,1.2980055008111682,1.3749390663486407,1.4539479979795171,1.5349260171598282,1.6177650192397033,1.6817062431325671,1.7023563657567704,1.7885920441554861,1.8763656826255213,1.965573414747995,2.0561145946249915,2.147892368009592,2.2408141086242606,2.334791731413001,2.4297418960332817,2.5255861146075,2.6222507777840036,2.655165257191196,2.7196671126661482,2.8177710853031352,2.916503259328412,3.015808621087778,3.115636380305531,3.2159397540573935,3.316675740599505,3.3181459534573285,3.4178048884738277,3.5192910652896385,3.6211012296764693,3.723205209116752,3.8255754856923763,3.9281869912108323,4.012829037221485,4.031016912704175,4.134044508907278,4.237250938010136,4.340619096732117,4.444133470574296,4.547779994960679,4.651545926872253,4.7033798905567545,4.75541972650252,4.859390948413563,4.963450141642482,5.067588758195042,5.171799069362904,5.276074089309877,5.380407505388777,5.48479361467167,5.589227266201015,5.623087770638409,5.693703808496069,5.798219041876989,5.902769175197601,6.007350786606012,6.111960787980044,6.216596392711063,6.321255086535456
10.5,0.0,0.13452800018096825,0.14821303059055246,0.16318095595414475,0.17953040230879622,0.19736350063799568,0.2167852438765553,0.2379026969063309,0.2608240563898425,0.2856575627183455,0.31251027286734573,0.34148671035582023,0.3726874164605127,0.4062074348728526,0.4421347695142251,0.4805488615772029,0.5215191363488337,0.5651036723688956,0.6113480444974613,0.6602843882542752,0.698320463817894,0.7119307253772355,0.7662905802754654,0.8233529045745747,0.8830923131644681,0.9454696211105408,1.010432657554923,1.0779173212987985,1.147848833898937,1.220143140329379,1.2947084047344932,1.3714465494074628,1.4502547884847716,1.5310271133832252,1.6136556940522646,1.6774344992509833,1.6980321679847796,1.7840487969906076,1.8715994794571016,1.960580612799057,2.0508918067717077,2.1424364531500175,2.235122160938765,2.328861068828995,2.4235700481730547,2.519170810462353,2.615589933322184,2.6484208058410763,2.7127588185476488,2.8106135948421818,2.9090949768150236,3.008148090553526,3.10772227479563,3.207770865451529,3.308250970007162,3.3097174483407157,3.409123237216121,3.5103516264684687,3.611903180322943,3.713747802903941,3.815858046192299,3.918208905671847,4.002635950314903,4.020777626322428,4.123543519564321,4.226487791448068,4.329593382137508,4.43284481654248,4.536228065812772,4.639730419298226,4.691432718241556,4.7433403665048965,4.847047488527583,4.950842358410011,5.05471644987092,5.158662053833854,5.26267220220752,5.366740598379644,5.470861553908442,5.575029930920449,5.608804425447818,5.6792410897502625,5.783490841385753,5.887775404310728,5.992091365365231,6.096435644271295,6.200805461498621,6.305198309170142
10.75,0.0,0.13418541204299245,0.14783559224236129,0.16276540038371898,0.1790732113436865,0.19686089601964857,0.21623317997208638,0.23729685543211793,0.26015984352933996,0.2849301090107253,0.31171443622117606,0.3406170825007499,0.37173833308842313,0.4051729896379735,0.4410088319605673,0.4793250989443483,0.5201910390783759,0.5636645829999931,0.6097911895086279,0.6586029122879171,0.6965421254267193,0.7101177271817175,0.7643391496239146,0.8212561593758374,0.8808434359729483,0.9430618942687442,1.0078594962633256,1.075172303997576,1.1449257294585666,1.217035931674325,1.2914113086578183,1.3679540324662847,1.4465615789900261,1.5271282096066223,1.609546368864826,1.6731627553693995,1.6937079702127888,1.779505549825729,1.8668332762886821,1.955587810850119,2.045669018918424,2.1369805382904437,2.229430213253269,2.3229304062449883,2.417398200312828,2.5127555063172062,2.6089290888603642,2.6416763544909565,2.7058505244291493,2.8034561043812283,2.901686694301635,3.0004875600192737,3.0998081692857293,3.1996019768456647,3.2998261994148184,3.3012889432241024,3.400441585958414,3.5014121876472983,3.6027051309694174,3.7042903966911296,3.8061406066922214,3.908230820132862,3.9924428634083204,4.010538339940682,4.113042530221364,4.215724644886,4.318567667542899,4.421556162510665,4.524676136664863,4.627914911724198,4.679485545926357,4.731261006507272,4.834704028641602,4.938234575177541,5.0418441415467985,5.145525038304806,5.2492703151051625,5.35307369137051,5.456929493145213,5.560832595639882,5.594521080257228,5.664778371004456,5.768762640894516,5.872781633423856,5.976831944124449,6.0809105005625455,6.18501453028618,6.289141531804828
11.0,0.0,0.13384282390501664,0.1474581538941701,0.1623498448132932,0.1786160203785768,0.19635829140130145,0.2156811160676175,0.23669101395790498,0.2594956306688374,0.28420265530310507,0.3109185995750064,0.3397474546456795,0.3707892497163336,0.40413854440309444,0.4398828944069095,0.47810133631149376,0.518862941807918,0.5622254936310905,0.6082343345197944,0.656921436321559,0.6947637870355448,0.7083047289861994,0.7623877189723639,0.8191594141771003,0.8785945587814286,0.9406541674269475,1.005286334971728,1.0724272866963536,1.1420026250181963,1.2139287230192712,1.2881142125811431,1.3644615155251067,1.4428683694952806,1.5232293058300195,1.6054370436773873,1.668891011487816,1.6893837724407983,1.7749623026608503,1.8620670731202627,1.950595008901181,2.0404462310651397,2.1315246234308693,2.223738265567773,2.316999743660982,2.411226352452601,2.5063402021720598,2.6022682443985445,2.6349319031408367,2.6989422303106503,2.796298613920275,2.8942784117882465,2.9928270294850217,3.0918940637758285,3.1914330882398,3.2914014288224753,3.292860438107489,3.3917599347007075,3.492472748826128,3.5935070816158916,3.6948329904783184,3.7964231671921436,3.898252734593877,3.982249776501738,4.000299053558936,4.1025415408784065,4.204961498323932,4.307541952948291,4.410267508478849,4.513124207516955,4.61609940415017,4.667538373611158,4.719181646509648,4.822360568755622,4.925626791945071,5.028971833222677,5.132388022775756,5.235868428002806,5.339406784361376,5.4429974323819845,5.546635260359315,5.580237735066638,5.650315652258649,5.75403444040328,5.857787862536985,5.961572522883667,6.065385356853796,6.169223599073739,6.273084754439513
